NOME DO ARQUIVO,TAMANHO ORIGINAL (KB),PNG - TAMANHO COMPRIMIDO (KB),COMPRESSAO PNG,JPEG - TAMANHO COMPRIMIDO (KB),COMPRESSAO JPEG,PCA-950 - TAMANHO COMPRIMIDO (KB),COMPRESSAO PCA-950,PCA-975 - TAMANHO COMPRIMIDO (KB),COMPRESSAO PCA-975,PCA-990 - TAMANHO COMPRIMIDO (KB),COMPRESSAO PCA-990
breast-512x512/176f643e_1-246.dcm,528.62,111.55,78.9,27.24,94.85,207.64,60.72,482.43,8.74,906.32,-71.45
breast-512x512/c0d7616b_1-091.dcm,528.4,38.07,92.79,9.83,98.14,98.72,81.32,156.1,70.46,232.74,55.95
breast-512x512/671560e1_1-1008.dcm,528.69,82.43,84.41,19.03,96.4,536.86,-1.55,685.88,-29.73,882,-66.83
breast-512x512/e9c7121a_1-123.dcm,528.63,101.32,80.83,29.12,94.49,477.23,9.72,780.76,-47.69,1152.51,-118.02
breast-512x512/6ff8cec1_1-054.dcm,528.38,72.57,86.26,17.75,96.64,74.41,85.92,167.09,68.38,345.42,34.63
breast-512x512/81bd1278_1-69.dcm,528.37,61.74,88.32,8.07,98.47,121.56,76.99,192.38,63.59,318.1,39.8
breast-512x512/ed723330_1-128.dcm,528.41,83.99,84.11,23.54,95.55,239.64,54.65,384.59,27.22,582.9,-10.31
breast-512x512/7e7479b7_1-0476.dcm,528.64,69.66,86.82,17.82,96.63,167.34,68.35,299.86,43.28,495.17,6.33
breast-512x512/87d111e1_1-254.dcm,528.56,67.69,87.19,17.38,96.71,174.64,66.96,310.45,41.26,528.16,0.08
breast-512x512/2542fa80_1-034.dcm,528.56,60.47,88.56,21.23,95.98,79.28,85,179.38,66.06,349.21,33.93
breast-512x512/7027d881_1-068.dcm,528.34,64.7,87.75,17.1,96.76,229.74,56.52,358.58,32.13,532.68,-0.82
breast-512x512/467814f8_1-109.dcm,528.41,32.68,93.82,10.23,98.06,78.83,85.08,125.33,76.28,183.5,65.27
breast-512x512/0508db62_1-1767.dcm,528.64,79.82,84.9,21.7,95.9,249.53,52.8,384.94,27.18,565.78,-7.03
breast-512x512/2ec9b42d_1-53.dcm,528.25,99.61,81.14,13.93,97.36,235.5,55.42,420.95,20.31,745.54,-41.13
breast-512x512/f4ae9410_1-191.dcm,528.55,69.3,86.89,25.01,95.27,188.66,64.31,346.97,34.36,605.79,-14.61
breast-512x512/176b0f61_1-160.dcm,528.56,67.04,87.32,17.91,96.61,89.31,83.1,195.83,62.95,393.46,25.56
breast-512x512/361189be_1-0907.dcm,528.69,71.87,86.41,14.31,97.29,113.4,78.55,231.33,56.24,419.69,20.62
breast-512x512/c666024b_1-0789.dcm,528.69,79.36,84.99,14.45,97.27,81.9,84.51,168.37,68.15,340.98,35.51
breast-512x512/bc58ea2e_1-231.dcm,528.62,111.02,79,25.37,95.2,129.11,75.58,317.49,39.94,717.92,-35.81
breast-512x512/2f710e7d_1-0767.dcm,528.64,98.43,81.38,26.2,95.04,277.92,47.43,442.53,16.29,646.53,-22.3
breast-512x512/73cca12f_1-314.dcm,528.7,69.23,86.91,19.46,96.32,217,58.96,364.96,30.97,573.95,-8.56
breast-512x512/9d6542fd_1-195.dcm,528.55,69.12,86.92,24.17,95.43,194.38,63.22,346.13,34.51,603.81,-14.24
breast-512x512/8f782afa_1-081.dcm,528.55,65.37,87.63,22.52,95.74,137.47,73.99,287.18,45.67,509.56,3.59
breast-512x512/0e74c9bb_1-109.dcm,528.34,71.51,86.47,18.52,96.5,148,71.99,262.75,50.27,438.62,16.98
breast-512x512/565e414a_1-49.dcm,528.43,102.94,80.52,15.9,96.99,205.19,61.17,360.09,31.86,615.67,-16.51
breast-512x512/65bd6d3d_1-005.dcm,528.4,43.19,91.83,10.61,97.99,44.77,91.53,79.49,84.96,149,71.8
breast-512x512/224fa5f1_1-0478.dcm,528.69,77.86,85.27,16.77,96.83,136.99,74.09,270.43,48.85,450.94,14.71
breast-512x512/6e49359c_1-0734.dcm,528.69,80.9,84.7,15.05,97.15,66.13,87.49,168.37,68.15,348.82,34.02
breast-512x512/92449838_1-0262.dcm,528.64,81.54,84.58,22.76,95.69,197.83,62.58,333.92,36.83,515.94,2.4
breast-512x512/404ed647_1-029.dcm,528.51,62.55,88.16,15.02,97.16,109.08,79.36,208.09,60.63,363.68,31.19
breast-512x512/f52277ac_1-035.dcm,528.47,61.7,88.33,16.79,96.82,203.29,61.53,310.85,41.18,454.22,14.05
breast-512x512/4d814d98_1-0368.dcm,528.64,87.12,83.52,23.81,95.5,230.99,56.3,387.89,26.62,591.79,-11.95
breast-512x512/f2540eac_1-0048.dcm,528.68,88.81,83.2,22.06,95.83,624.65,-18.15,744.94,-40.9,880.38,-66.52
breast-512x512/8fec920b_1-016.dcm,528.11,49.24,90.68,11.88,97.75,245.09,53.59,341.8,35.28,465.91,11.78
breast-512x512/06af155a_1-086.dcm,528.41,38.95,92.63,10.24,98.06,73.52,86.09,131.2,75.17,201.82,61.81
breast-512x512/1567c296_1-0090.dcm,528.69,83.05,84.29,19.71,96.27,413.06,21.87,533.1,-0.84,690.82,-30.67
breast-512x512/9f6105ad_1-1430.dcm,528.69,73.77,86.05,20.35,96.15,549.25,-3.89,676.92,-28.04,842.29,-59.32
breast-512x512/c9bda275_1-042.dcm,528.41,55.69,89.46,13.53,97.44,55.9,89.42,121.89,76.93,240.68,54.45
breast-512x512/02fdde50_1-030.dcm,528.66,54.9,89.62,19.31,96.35,91.49,82.69,198.93,62.37,363.17,31.3
breast-512x512/d4445fb6_1-358.dcm,528.64,87.52,83.44,23.06,95.64,383.79,27.4,672.56,-27.23,1058.6,-100.25
breast-512x512/16458855_1-038.dcm,528.11,69.05,86.93,16.32,96.91,152.83,71.06,252.42,52.2,380.46,27.96
breast-512x512/353ad9bf_1-211.dcm,528.66,77.83,85.28,22.25,95.79,297.18,43.79,487.41,7.8,770.74,-45.79
breast-512x512/810812b9_1-1031.dcm,528.69,70,86.76,15.66,97.04,176.23,66.67,325.38,38.45,521.43,1.37
breast-512x512/59f6d9ed_1-13.dcm,528.43,118.32,77.61,21.64,95.9,89.2,83.12,159.29,69.86,307.19,41.87
breast-512x512/555aad43_1-1040.dcm,528.69,66.28,87.46,14.34,97.29,144.72,72.63,285.89,45.92,482.08,8.81
breast-512x512/9dbbf9bb_1-408.dcm,528.63,89.53,83.06,26.38,95.01,459.55,13.07,730.99,-38.28,1061.32,-100.77
breast-512x512/d1c5f61e_1-154.dcm,528.56,67.99,87.14,18.5,96.5,95.58,81.92,202.15,61.75,406.25,23.14
breast-512x512/47adc935_1-1145.dcm,528.69,70.57,86.65,15.92,96.99,332.65,37.08,481.66,8.89,669.78,-26.69
breast-512x512/5aca90ef_1-075.dcm,528.63,91.8,82.63,28.55,94.6,428.54,18.93,683.98,-29.39,991.32,-87.53
breast-512x512/db3b04ea_1-0514.dcm,528.69,87.6,83.43,17.62,96.67,309.43,41.47,450.7,14.75,638.99,-20.86
breast-512x512/aa14df3c_1-003.dcm,528.1,62.39,88.19,18.98,96.41,297.98,43.57,403.42,23.61,536.76,-1.64
breast-512x512/3eff3d90_1-1199.dcm,528.64,75.64,85.69,19.11,96.38,152.54,71.14,262.44,50.35,458.43,13.28
breast-512x512/d1ec86bc_1-390.dcm,528.7,55.9,89.43,16.85,96.81,124.39,76.47,248.97,52.91,422.06,20.17
breast-512x512/08653e0d_1-1271.dcm,528.69,78.5,85.15,16.43,96.89,393.47,25.58,531.42,-0.52,707.82,-33.88
breast-512x512/8412ac96_1-0655.dcm,528.69,73.29,86.14,15.62,97.05,73.98,86.01,183.88,65.22,364.37,31.08
breast-512x512/95665254_1-012.dcm,528.38,69.42,86.86,18.03,96.59,66.31,87.45,143.41,72.86,297.67,43.66
breast-512x512/63b61d6a_1-0046.dcm,528.64,88.14,83.33,25.64,95.15,217.66,58.83,367.24,30.53,539.43,-2.04
breast-512x512/c21d9555_1-0562.dcm,528.64,97.18,81.62,26.47,94.99,269.21,49.08,417.83,20.96,629.14,-19.01
breast-512x512/a7840bec_1-1448.dcm,528.69,70.37,86.69,18.83,96.44,520.03,1.64,647.99,-22.57,806.15,-52.48
breast-512x512/09489e9b_1-263.dcm,528.66,75.18,85.78,22.26,95.79,316.95,40.05,514.79,2.62,799.79,-51.29
breast-512x512/4570e3f8_1-031.dcm,528.37,76.89,85.45,17.69,96.65,241.55,54.28,372.54,29.49,565.23,-6.98
breast-512x512/0e79e8d1_1-0175.dcm,528.64,70.08,86.74,19.93,96.23,135.7,74.33,261.81,50.47,433.61,17.98
breast-512x512/624fea82_1-088.dcm,528.56,67.78,87.18,20.96,96.04,76.8,85.47,182.74,65.43,378.81,28.33
breast-512x512/cf959713_1-020.dcm,528.46,57.81,89.06,17.03,96.78,173.42,67.18,265.87,49.69,400.7,24.18
breast-512x512/b5b2b3d6_1-052.dcm,528.34,60.02,88.64,16.9,96.8,184.08,65.16,292.68,44.6,444.7,15.83
breast-512x512/74698c11_1-0910.dcm,528.69,81.2,84.64,15.66,97.04,136.97,74.09,270.4,48.85,474.3,10.29
breast-512x512/ee7dc546_1-128.dcm,528.68,89.69,83.03,17.84,96.62,369.87,30.04,683.45,-29.27,1104.54,-108.93
breast-512x512/1c77fbe9_1-1690.dcm,528.64,79.45,84.97,21.76,95.88,268.83,49.15,406.1,23.18,589.01,-11.42
breast-512x512/50b6805a_1-51.dcm,528.37,100.23,81.03,17.14,96.76,150.56,71.51,251.08,52.48,428.85,18.84
breast-512x512/6ad50902_1-123.dcm,528.62,116.95,77.88,24.25,95.41,137.31,74.03,286.4,45.82,608.15,-15.04
breast-512x512/78d4ea2e_1-1546.dcm,528.64,76.48,85.53,20.06,96.21,221.16,58.16,361.61,31.6,548.87,-3.83
breast-512x512/0c502605_1-0327.dcm,528.69,73.13,86.17,16.76,96.83,317.6,39.93,451.06,14.68,631.49,-19.45
breast-512x512/119901c0_1-0096.dcm,528.69,73.56,86.09,20.65,96.09,557.34,-5.42,677.88,-28.22,820.94,-55.28
breast-512x512/be7a79d3_1-0886.dcm,528.64,97.54,81.55,26.43,95,324.45,38.63,480.9,9.03,692.54,-31
breast-512x512/9980a106_1-091.dcm,528.47,74.28,85.94,19.49,96.31,138.33,73.82,258.76,51.04,454.31,14.03
breast-512x512/28695c06_1-1075.dcm,528.64,74.08,85.99,18.28,96.54,105.51,80.04,223.2,57.78,411.38,22.18
breast-512x512/fbb42311_1-216.dcm,528.68,79.67,84.93,19.55,96.3,795.85,-50.54,1022.2,-93.35,1299.66,-145.83
breast-512x512/38eea849_1-1550.dcm,528.64,79.6,84.94,21.5,95.93,227.73,56.92,359.7,31.96,553.93,-4.78
breast-512x512/f1021776_1-003.dcm,528.47,44.98,91.49,13.48,97.45,121.33,77.04,202.25,61.73,308.11,41.7
breast-512x512/06b882c0_1-076.dcm,528,37.65,92.87,9.54,98.19,67.5,87.22,119.01,77.46,196.34,62.81
breast-512x512/cbd1eb9f_1-112.dcm,528.64,92.93,82.42,24.97,95.28,315.04,40.4,598.7,-13.25,974.79,-84.4
breast-512x512/dfcf2567_1-369.dcm,528.63,91.74,82.65,24.9,95.29,424.89,19.63,722.33,-36.64,1092.71,-106.7
breast-512x512/165aee21_1-49.dcm,528.36,102.76,80.55,15.87,97,150.96,71.43,267.26,49.42,468.66,11.3
breast-512x512/c1b0caf9_1-017.dcm,528.55,50.51,90.44,20.08,96.2,155.74,70.54,287.06,45.69,443.03,16.18
breast-512x512/7111d3ec_1-1404.dcm,528.64,80.47,84.78,21.1,96.01,230.4,56.42,371.25,29.77,582.75,-10.24
breast-512x512/a3dd66bb_1-1347.dcm,528.69,79.1,85.04,17.32,96.72,417.34,21.06,553.54,-4.7,720.02,-36.19
breast-512x512/12aca0de_1-041.dcm,528.4,66.5,87.41,15.85,97,160.26,69.67,257.94,51.18,408.25,22.74
breast-512x512/77ebd40b_1-087.dcm,528.59,101.48,80.8,21.34,95.96,50.47,90.45,97.51,81.55,231.02,56.29
breast-512x512/7306baf3_1-089.dcm,528.65,69.09,86.93,22.21,95.8,178.18,66.3,345.31,34.68,591.18,-11.83
breast-512x512/aa535f2b_1-326.dcm,528.56,56.49,89.31,18.71,96.46,168.09,68.2,306.81,41.95,503.89,4.67
breast-512x512/5307a41e_1-0269.dcm,528.64,82.86,84.32,23.49,95.56,190.78,63.91,326.81,38.18,508.91,3.73
breast-512x512/f5a6fec6_1-0334.dcm,528.69,86.89,83.57,20.57,96.11,544.88,-3.06,678.32,-28.3,850.97,-60.96
breast-512x512/c6e41bec_1-337.dcm,528.63,94.19,82.18,24.83,95.3,460.15,12.95,794.32,-50.26,1203.76,-127.71
breast-512x512/96342ef9_1-236.dcm,528.56,70.07,86.74,18.05,96.58,157,70.3,294.2,44.34,519.94,1.63
breast-512x512/d0387318_1-0569.dcm,528.69,81.76,84.53,15.4,97.09,66.15,87.49,183.99,65.2,372.24,29.59
breast-512x512/00db2a76_1-0610.dcm,528.64,82.75,84.35,21.52,95.93,238.87,54.81,379.94,28.13,576.05,-8.97
breast-512x512/9a0924b3_1-277.dcm,528.55,57.37,89.15,19.44,96.32,234.01,55.73,386.4,26.89,603.5,-14.18
breast-512x512/159c70e2_1-0235.dcm,528.64,75.27,85.76,21.32,95.97,142.87,72.97,261.19,50.59,425.02,19.6
breast-512x512/4d343bc6_1-059.dcm,528.37,91.89,82.61,23.78,95.5,273.8,48.18,437.56,17.19,643.72,-21.83
breast-512x512/7052eb23_1-008.dcm,528.11,50.98,90.35,12.59,97.62,289.91,45.1,378.54,28.32,514.79,2.52
breast-512x512/fab81478_1-065.dcm,528.39,56.66,89.28,12.78,97.58,202.68,61.64,299.28,43.36,447.83,15.25
breast-512x512/b0fd50a7_1-0298.dcm,528.64,73.84,86.03,20.36,96.15,133.94,74.66,249.16,52.87,426.79,19.27
breast-512x512/82d90b5b_1-013.dcm,528.55,57.69,89.09,21.62,95.91,148.4,71.92,291.69,44.81,479.95,9.19
breast-512x512/004326fa_1-032.dcm,528.62,108.87,79.4,24.11,95.44,293.81,44.42,623.43,-17.94,1039.37,-96.62
breast-512x512/f77281bf_1-0485.dcm,528.69,87.87,83.38,17.71,96.65,309.54,41.45,435.03,17.72,623.41,-17.92
breast-512x512/dd5ea975_1-107.dcm,528.38,58.8,88.87,14.39,97.28,94.12,82.19,192.14,63.64,332.41,37.09
breast-512x512/8273fb4a_1-086.dcm,528.4,37.85,92.84,9.32,98.24,92.85,82.43,144.15,72.72,227.41,56.96
breast-512x512/e16498cb_1-049.dcm,528.62,120.23,77.26,25.14,95.24,129.26,75.55,301.95,42.88,709.99,-34.31
breast-512x512/01106d6a_1-043.dcm,528.47,65.12,87.68,17.36,96.71,204.1,61.38,323.74,38.74,488.2,7.62
breast-512x512/be8f9565_1-1302.dcm,528.64,86.37,83.66,22.83,95.68,262.33,50.38,419.21,20.7,630.84,-19.33
breast-512x512/726dd7f5_1-200.dcm,528.64,89.27,83.11,21.6,95.91,228.65,56.75,501.2,5.19,902.87,-70.79
breast-512x512/abeb7891_1-076.dcm,528.46,80.3,84.8,21.93,95.85,281.55,46.72,424.48,19.68,627.26,-18.69
breast-512x512/5a5c1a77_1-1282.dcm,528.69,62.85,88.11,15.13,97.14,337.76,36.11,482.6,8.72,665.53,-25.88
breast-512x512/107bf500_1-126.dcm,528.42,71.26,86.51,18.42,96.51,123.21,76.68,243.67,53.89,431.81,18.28
breast-512x512/00e0b2b3_1-395.dcm,528.56,42.97,91.87,21.2,95.99,288.5,45.42,427.43,19.13,579.09,-9.56
breast-512x512/532eee05_1-005.dcm,528.41,47.97,90.92,15.49,97.07,112.55,78.7,197.51,62.62,306.84,41.93
breast-512x512/25a989f9_1-1742.dcm,528.64,83.35,84.23,23.05,95.64,254.09,51.94,395.67,25.15,567.3,-7.31
breast-512x512/0fbaa2dd_1-126.dcm,528.41,85.5,83.82,24.09,95.44,241.96,54.21,383.84,27.36,577.77,-9.34
breast-512x512/15955527_1-1804.dcm,528.64,83.66,84.18,23.93,95.47,263.97,50.07,399.24,24.48,579.69,-9.66
breast-512x512/57cb4e75_1-137.dcm,528.38,56.93,89.23,14.73,97.21,186.94,64.62,302.12,42.82,463.31,12.31
breast-512x512/789065bc_1-142.dcm,528.62,115.64,78.12,23.59,95.54,153,71.06,302.12,42.85,623.78,-18
breast-512x512/d62743f4_1-214.dcm,528.62,105.98,79.95,22.57,95.73,113.45,78.54,223.35,57.75,537.27,-1.64
breast-512x512/7fcb4e0a_1-0473.dcm,528.69,77.37,85.37,13.89,97.37,129.07,75.59,254.74,51.82,427.35,19.17
breast-512x512/bd00f189_1-046.dcm,528.34,56.83,89.24,16.21,96.93,162.67,69.21,264.24,49.99,409.24,22.54
breast-512x512/b8ee3dfb_1-0588.dcm,528.64,91.68,82.66,24.67,95.33,246.67,53.34,395.71,25.15,607.43,-14.9
breast-512x512/4798f552_1-007.dcm,528.65,51.36,90.28,21.68,95.9,222.99,57.82,354.83,32.88,510.58,3.42
breast-512x512/fe823234_1-068.dcm,528,34.94,93.38,8.55,98.38,35.52,93.27,74.32,85.92,152.11,71.19
breast-512x512/146cd3ab_1-1285.dcm,528.64,86.34,83.67,22.78,95.69,277.87,47.44,434.8,17.75,646.63,-22.32
breast-512x512/2156159f_1-353.dcm,528.7,61.52,88.36,21.18,95.99,230.81,56.34,391.33,25.98,598.32,-13.17
breast-512x512/ffa7efa9_1-323.dcm,528.66,60.58,88.54,20.1,96.2,270.99,48.74,430.82,18.51,671.16,-26.96
breast-512x512/c8801fcc_1-1452.dcm,528.64,67.93,87.15,17.28,96.73,167.6,68.3,284.86,46.11,464.97,12.04
breast-512x512/e7de048a_1-0903.dcm,528.64,96.45,81.76,25.92,95.1,317.06,40.02,473.89,10.36,693.62,-31.21
breast-512x512/9eb0960a_1-119.dcm,528.48,71.67,86.44,20.35,96.15,203.93,61.41,323.1,38.86,494.34,6.46
breast-512x512/0dcdb884_1-079.dcm,528.47,76.64,85.5,20.64,96.1,198.7,62.4,334.3,36.74,529.75,-0.24
breast-512x512/1539733e_1-1731.dcm,528.64,75.54,85.71,20.36,96.15,248.14,53.06,383.13,27.52,563.5,-6.59
breast-512x512/3b56351a_1-0181.dcm,528.64,79.9,84.89,22.99,95.65,187.35,64.56,328.57,37.85,500.44,5.33
breast-512x512/3cc02842_1-444.dcm,528.63,93.44,82.32,30.2,94.29,541.88,-2.51,781.29,-47.79,1064.77,-101.42
breast-512x512/cb2714e1_1-0187.dcm,528.69,69.55,86.84,19.26,96.36,518.34,1.96,631.07,-19.36,781.32,-47.79
breast-512x512/36e702a3_1-0409.dcm,528.64,90.82,82.82,25.14,95.24,238.93,54.8,380.06,28.11,584.03,-10.48
breast-512x512/a18f9365_1-098.dcm,528.33,72.92,86.2,18.07,96.58,241.78,54.24,380.31,28.02,572.44,-8.35
breast-512x512/6624b1ff_1-066.dcm,528.37,83.32,84.23,19.14,96.38,264.31,49.98,410.66,22.28,641.74,-21.46
breast-512x512/c150bf27_1-074.dcm,528.59,66.52,87.42,11.61,97.8,42.66,91.93,58.39,88.95,97.66,81.52
breast-512x512/2edfbe05_1-287.dcm,528.55,62.48,88.18,19.76,96.26,244.15,53.81,399.27,24.46,626.51,-18.53
breast-512x512/75a92581_1-262.dcm,528.64,84.62,83.99,19.79,96.26,181.66,65.64,421.41,20.28,834.72,-57.9
breast-512x512/5a76ee2c_1-0145.dcm,528.69,80.8,84.72,18.29,96.54,433.84,17.94,553.34,-4.66,703.18,-33.01
breast-512x512/347e1cf8_1-1531.dcm,528.64,75.12,85.79,20.05,96.21,198.34,62.48,331.14,37.36,518.73,1.88
breast-512x512/ae219261_1-67.dcm,528.38,74.72,85.86,7.46,98.59,167.37,68.32,268.54,49.18,463.01,12.37
breast-512x512/e2fcb2fe_1-141.dcm,528.37,52.55,90.05,14.16,97.32,185.25,64.94,289.37,45.23,419.36,20.63
breast-512x512/4e491fed_1-276.dcm,528.56,64.77,87.75,17.79,96.63,142.02,73.13,259.04,50.99,453.47,14.21
breast-512x512/382ffa5c_1-038.dcm,528.33,60.21,88.6,18.12,96.57,190.74,63.9,291.82,44.77,428.88,18.82
breast-512x512/4f59b0f6_1-0770.dcm,528.64,77.55,85.33,19.09,96.39,183.91,65.21,317.18,40,521.05,1.44
breast-512x512/e079541c_1-130.dcm,528.42,66.95,87.33,17.24,96.74,125.6,76.23,248.36,53,432.45,18.16
breast-512x512/eac90289_1-107.dcm,528.33,79.09,85.03,21.3,95.97,216.54,59.02,353.82,33.03,536.78,-1.6
breast-512x512/18d4ed72_1-0332.dcm,528.69,81.02,84.68,19.31,96.35,576.13,-8.97,709.53,-34.21,874.27,-65.37
breast-512x512/4b7f2f5e_1-0718.dcm,528.64,73.87,86.03,18.48,96.5,120.95,77.12,230.63,56.37,418.51,20.83
breast-512x512/7919f9fc_1-059.dcm,528.51,77.03,85.42,18.13,96.57,125.49,76.26,240.68,54.46,427.93,19.03
breast-512x512/6864c783_1-1268.dcm,528.69,76.68,85.5,15.68,97.03,324.86,38.55,463.07,12.41,647.27,-22.43
breast-512x512/da5d814a_1-1200.dcm,528.64,73.21,86.15,18.05,96.59,152.5,71.15,262.34,50.37,458.38,13.29
breast-512x512/59e00cd8_1-131.dcm,528.41,80.92,84.69,22.67,95.71,232.06,56.08,377.19,28.62,568.04,-7.5
breast-512x512/1b1963e6_1-014.dcm,528.01,35.66,93.25,9.93,98.12,29.29,94.45,48.89,90.74,107.63,79.62
breast-512x512/bf1b0733_1-0799.dcm,528.69,74.88,85.84,14.93,97.18,144.73,72.62,285.96,45.91,497.71,5.86
breast-512x512/cd6e424c_1-250.dcm,528.67,68.38,87.07,18.65,96.47,221.69,58.07,379.31,28.25,638.23,-20.72
breast-512x512/ee70fa96_1-1627.dcm,528.64,79.11,85.04,21.4,95.95,241.83,54.25,380.71,27.98,565.76,-7.02
breast-512x512/4506485f_1-007.dcm,528.47,49.63,90.61,15.11,97.14,128.3,75.72,209.74,60.31,316.31,40.15
breast-512x512/035892bc_1-152.dcm,528.56,75.21,85.77,22,95.84,111.27,78.95,234.15,55.7,458.32,13.29
breast-512x512/61ab8961_1-1778.dcm,528.64,67.1,87.31,17.73,96.65,211.85,59.92,339.2,35.84,504.75,4.52
breast-512x512/cc6c250d_1-1000.dcm,528.64,73.92,86.02,18.24,96.55,97.69,81.52,207.56,60.74,387.98,26.61
breast-512x512/701cf507_1-170.dcm,528.64,91.09,82.77,23.28,95.6,203.44,61.52,450.41,14.8,840.53,-59
breast-512x512/413c52b2_1-0612.dcm,528.64,71.11,86.55,17.79,96.63,176.22,66.67,293.87,44.41,489.77,7.35
breast-512x512/98925a6c_1-1959.dcm,528.64,73.5,86.1,21.61,95.91,226.54,57.15,354.16,33.01,519.69,1.69
breast-512x512/7b46452a_1-0926.dcm,528.64,96.73,81.7,25.9,95.1,317,40.04,481.63,8.89,693.32,-31.15
breast-512x512/7f978be7_1-276.dcm,528.7,72.62,86.27,19.24,96.36,250.26,52.67,409.75,22.5,651.2,-23.17
breast-512x512/39523205_1-005.dcm,528.33,46.03,91.29,15.31,97.1,128.59,75.66,214.49,59.4,326.92,38.12
breast-512x512/259d670c_1-004.dcm,528.36,68.88,86.96,16.23,96.93,126.72,76.02,234.78,55.57,420.21,20.47
breast-512x512/fb834f5f_1-0292.dcm,528.64,78.4,85.17,21.82,95.87,194.77,63.16,333.22,36.97,510.54,3.42
breast-512x512/d42d9d60_1-026.dcm,528.34,48.35,90.85,15.23,97.12,142.18,73.09,232.63,55.97,343.78,34.93
breast-512x512/28aec2a0_1-069.dcm,528.4,57.44,89.13,14.03,97.34,145.85,72.4,239.13,54.74,368.25,30.31
breast-512x512/793cf6e5_1-175.dcm,528.68,91.69,82.66,22.04,95.83,903.89,-70.97,1195.72,-126.17,1547.1,-192.64
breast-512x512/1f3e492b_1-450.dcm,528.63,92.43,82.52,30.21,94.28,557.03,-5.37,789.55,-49.36,1058.09,-100.16
breast-512x512/ad84a9b8_1-085.dcm,528.37,73.22,86.14,17.06,96.77,202.97,61.59,326.11,38.28,518.4,1.89
breast-512x512/2598c5bf_1-145.dcm,528.62,114.44,78.35,22.81,95.68,153,71.06,309.98,41.36,623.8,-18.01
breast-512x512/1950fb4b_1-133.dcm,528.51,58.19,88.99,14,97.35,216.82,58.97,320.21,39.41,464.81,12.05
breast-512x512/456f7f5f_1-76.dcm,528.43,131.93,75.03,27.48,94.8,580.63,-9.88,923.78,-74.82,1376.38,-160.47
breast-512x512/e76e0314_1-172.dcm,528.62,106.64,79.83,20.95,96.04,121.47,77.02,231.54,56.2,506.05,4.27
breast-512x512/5c4b5ccb_1-053.dcm,528.65,61.23,88.42,22.13,95.81,146.08,72.37,293,44.58,497.62,5.87
breast-512x512/81f99fe9_1-0268.dcm,528.64,82.7,84.36,23.36,95.58,190.04,64.05,325.75,38.38,507.32,4.03
breast-512x512/4175870e_1-0627.dcm,528.64,91.35,82.72,24.55,95.36,262.35,50.37,411.21,22.21,623.09,-17.87
breast-512x512/7b7dba8e_1-291.dcm,528.55,54.15,89.76,20.34,96.15,206.4,60.95,355.54,32.73,562.53,-6.43
breast-512x512/76b7b5e3_1-163.dcm,528.62,104.49,80.23,20.41,96.14,129.35,75.53,255.01,51.76,537.48,-1.68
breast-512x512/4b9a3d42_1-1257.dcm,528.69,67.14,87.3,16.53,96.87,379.8,28.16,525.85,0.54,702.78,-32.93
breast-512x512/1386bd9f_1-102.dcm,528.41,29.14,94.49,8.9,98.32,84.21,84.06,124.69,76.4,182.62,65.44
breast-512x512/309f882e_1-1412.dcm,528.69,91.09,82.77,22.48,95.75,624.4,-18.1,744.62,-40.84,902.52,-70.71
breast-512x512/4bea9ed4_1-1429.dcm,528.64,74.32,85.94,19.22,96.36,191.57,63.76,317.12,40.01,513.32,2.9
breast-512x512/48033d89_1-075.dcm,528.38,75.23,85.76,17.34,96.72,172.29,67.39,295.49,44.08,495.59,6.2
breast-512x512/a4b40dfc_1-0009.dcm,528.64,48.38,90.85,13.66,97.42,104.53,80.23,188.99,64.25,286.5,45.8
breast-512x512/7b8c20f5_1-1499.dcm,528.64,74.33,85.94,19.51,96.31,190.46,63.97,307.52,41.83,495.02,6.36
breast-512x512/c7a3f17d_1-0311.dcm,528.64,83.83,84.14,23.77,95.5,214.94,59.34,356.1,32.64,536.3,-1.45
breast-512x512/78f19117_1-088.dcm,528.4,88.78,83.2,24.44,95.37,302.78,42.7,464.2,12.15,679.27,-28.55
breast-512x512/6b0491c6_1-0856.dcm,528.64,76.7,85.49,19.2,96.37,111.86,78.84,228.31,56.81,422.62,20.06
breast-512x512/ea135cb4_1-087.dcm,528.36,75.35,85.74,17.12,96.76,279.57,47.09,433.41,17.97,648.56,-22.75
breast-512x512/03df939e_1-283.dcm,528.66,72.25,86.33,21.27,95.98,303.37,42.61,500.76,5.28,771.93,-46.02
breast-512x512/2cb20ee2_1-168.dcm,528.42,50.45,90.45,15.65,97.04,93.68,82.27,184.43,65.1,320.59,39.33
breast-512x512/574f9f7b_1-0263.dcm,528.69,89.25,83.12,19.1,96.39,529.22,-0.1,654.85,-23.86,819.57,-55.02
breast-512x512/edc5fa23_1-048.dcm,528,39.74,92.47,9.16,98.26,29.65,94.39,69.56,86.83,142.76,72.96
breast-512x512/aecd2928_1-080.dcm,528,33.65,93.63,8.77,98.34,105.93,79.94,163.88,68.96,247.54,53.12
breast-512x512/12364711_1-111.dcm,528.55,64.29,87.84,23.49,95.56,181.24,65.71,327.2,38.1,551.52,-4.35
breast-512x512/206b02b6_1-55.dcm,528.43,110.66,79.06,18.68,96.47,391.03,26,592.35,-12.1,925.24,-75.09
